Date,Close
2019-08-09,0.17047486803155248
2019-08-13,0.1636538265854915
2019-08-14,0.16959200016355208
2019-08-15,0.16217326164298335
2019-08-16,0.1625646019294505
2019-08-19,0.16685709028681556
2019-08-20,0.17024888034163804
2019-08-21,0.16850480829320807
2019-08-22,0.16878550695816735
2019-08-23,0.17125069521270836
2019-08-26,0.15787299062037824
2019-08-27,0.16367287669145186
2019-08-28,0.16436692780799717
2019-08-29,0.16381708831675584
2019-08-30,0.17105618666130168
2019-09-02,0.16855295627443118
2019-09-03,0.16870076883439838
2019-09-04,0.16941387005690406
2019-09-05,0.1824028479443774
2019-09-06,0.18578186048910444
2019-09-09,0.18931606170189924
2019-09-10,0.19150705620571135
2019-09-11,0.19762272101491524
2019-09-12,0.20243560251071097
2019-09-13,0.20923579338348003
2019-09-17,0.2096233004169185
2019-09-18,0.20841570955372107
2019-09-19,0.2109058139529481
2019-09-20,0.21193591358500224
2019-09-24,0.2125232144126597
2019-09-25,0.21018324575705355
2019-09-26,0.21101854643974421
2019-09-27,0.20598292971114923
2019-09-30,0.20232350889941958
2019-10-01,0.20617145606464765
2019-10-02,0.20300060077529286
2019-10-03,0.19000953202253118
2019-10-04,0.19204527977868419
2019-10-07,0.19100600357119785
2019-10-08,0.1973259343031541
2019-10-09,0.19341857171598237
2019-10-10,0.1962613934734337
2019-10-11,0.20360306037629067
2019-10-15,0.21574581861790082
2019-10-16,0.22364714046293616
2019-10-17,0.2230208682294878
2019-10-18,0.2242347316885503
2019-10-21,0.22590655272534993
2019-10-23,0.22818083336314748
2019-10-24,0.23190443212331086
2019-10-25,0.23336780550678154
2019-10-28,0.2353738165121672
2019-10-29,0.23855152519330042
2019-10-30,0.23465566236521468
2019-10-31,0.2371511681664366
2019-11-01,0.234883160124504
2019-11-05,0.24681416017607866
2019-11-06,0.24835541829154
2019-11-07,0.24914344218687784
2019-11-08,0.2509737043488604
2019-11-11,0.24918862810894243
2019-11-12,0.25478419017767245
2019-11-13,0.24883265829360296
2019-11-14,0.24353004968360564
2019-11-15,0.24834054991615623
2019-11-18,0.2517138706609318
2019-11-19,0.24802326110865108
2019-11-20,0.24373878773489127
2019-11-21,0.24046803554842694
2019-11-22,0.24267749936228605
2019-11-25,0.24802802363514115
2019-11-26,0.25042212246987877
2019-11-27,0.2523386328250052
2019-11-28,0.2514873021751039
2019-11-29,0.2480607224450671
2019-12-02,0.2550663989120066
2019-12-03,0.2506151209519106
2019-12-04,0.2433421041260206
2019-12-05,0.24824448627207546
2019-12-06,0.24985950546854202
2019-12-09,0.2521283847043447
2019-12-10,0.251518490915655
2019-12-11,0.2509734139509036
2019-12-12,0.2519532747364464
2019-12-13,0.2697444474749084
2019-12-16,0.2676405723581104
2019-12-17,0.2710237085538228
2019-12-18,0.2671076921075411
2019-12-19,0.2650386066659573
2019-12-20,0.2636047377148886
2019-12-23,0.2637379142178375
2019-12-24,0.2640195421562583
2019-12-25,0.2626007738989387
2019-12-26,0.26682490257729347
2019-12-27,0.26423188114220714
2019-12-30,0.2588465091145464
2020-01-06,0.2454126415573879
2020-01-07,0.25644085244113163
2020-01-08,0.2454096794982295
2020-01-09,0.2613220936159378
2020-01-10,0.26461398677365083
2020-01-14,0.26980601184173164
2020-01-15,0.26657690272226015
2020-01-16,0.2670690691792981
2020-01-17,0.2702844715152129
2020-01-20,0.27154084923513827
2020-01-21,0.26503001088643857
2020-01-22,0.26998977566874
2020-01-23,0.26297457414882036
2020-01-24,0.26391842558773054
2020-01-27,0.24953565366721503
2020-01-28,0.24573533176688805
2020-01-29,0.2506029242377286
2020-01-30,0.23865914667605853
2020-01-31,0.24542216661036814
2020-02-03,0.23848635989181394
2020-02-04,0.24183621648168702
2020-02-05,0.24882348171817087
2020-02-06,0.2652985128372159
2020-02-07,0.2639422382201811
2020-02-10,0.2597196196112012
2020-02-12,0.2649304043872858
2020-02-13,0.2639348040324892
2020-02-14,0.25976747719446763
2020-02-17,0.2548802538217532
2020-02-18,0.24508379491120552
2020-02-19,0.2512362821813207
2020-02-20,0.2535691651267831
2020-02-21,0.2508211873419945
2020-02-25,0.2275869695416684
2020-02-26,0.22225752816047067
2020-02-27,0.20804458096504114
2020-02-28,0.18409848161362757
2020-03-02,0.19007911137295969
2020-03-03,0.18230742317580134
2020-03-04,0.18282276338978515
2020-03-05,0.18963422170327454
2020-03-06,0.1724056659661493
2020-03-09,0.14115263130750172
2020-03-10,0.14615909208124261
2020-03-11,0.13274607509737618
2020-03-12,0.1072786389303319
2020-03-13,0.073718334426004
2020-03-16,0.06096091986921398
2020-03-17,0.06124312860354825
2020-03-18,0.05276879351032582
2020-03-19,0.04760290425834918
2020-03-23,0.05756320569607459
2020-03-24,0.09338321286077295
2020-03-25,0.13662881193781856
2020-03-26,0.11040006848745404
2020-03-27,0.13195415986941844
2020-03-30,0.12290053893214398
2020-03-31,0.11790592639503689
2020-04-01,0.09258212105738312
2020-04-02,0.08524637827284304
2020-04-03,0.08529005412553275
2020-04-06,0.10777434824244186
2020-04-07,0.11889229209481006
2020-04-08,0.13087800312142955
2020-04-09,0.13065584868454366
2020-04-10,0.13519755656836036
2020-04-13,0.12166437291000592
2020-04-14,0.13936993633082878
2020-04-15,0.1367316708940865
2020-04-16,0.12900336815166108
2020-04-17,0.14705537633484317
2020-04-20,0.14027121542928483
2020-04-21,0.12872325028261528
2020-04-22,0.1244759478473148
2020-04-23,0.1331439202980737
2020-04-24,0.12816481501185523
2020-04-27,0.14366422515552552
2020-04-28,0.14330645487285448
2020-04-30,0.15587023207210787
2020-05-01,0.13879123128269005
2020-05-07,0.14043923968703925
2020-05-08,0.15543608712682117
2020-05-11,0.16172750077942805
2020-05-12,0.16100847543860547
2020-05-13,0.1580517596025311
2020-05-14,0.1475763502691873
2020-05-15,0.1512247940381532
2020-05-18,0.15408724669747825
2020-05-19,0.16299990846656404
2020-05-20,0.16780837591341774
2020-05-21,0.16653445815690687
2020-05-22,0.16165315890250948
2020-05-25,0.1721648099008511
2020-05-26,0.18791100022813662
2020-05-27,0.19231383980905287
2020-05-28,0.20709538620372742
2020-05-29,0.2059529025624251
2020-06-01,0.21143933307902213
2020-06-02,0.21926660344509546
2020-06-03,0.2278352597946584
2020-06-04,0.230273092561677
2020-06-05,0.23526857629265424
2020-06-08,0.2446168930764016
2020-06-09,0.24202770489434394
2020-06-10,0.24303637315719256
2020-06-11,0.22364685006497947
2020-06-12,0.21866803517671757
2020-06-15,0.1956359924338555
2020-06-16,0.2268971001556997
2020-06-17,0.2231368531733991
2020-06-18,0.2201542919191773
2020-06-19,0.22382166963492095
2020-06-22,0.22258701368215777
2020-06-23,0.2259110248538833
2020-06-24,0.2254729885759767
2020-06-25,0.21730932121684637
2020-06-26,0.22481163626935735
2020-06-29,0.2094365164511604
2020-06-30,0.21815240456477708
2020-07-01,0.2132039072231961
2020-07-02,0.21392444263339366
2020-07-03,0.21869777192748502
2020-07-06,0.230829146569192
2020-07-07,0.2278629056801375
2020-07-08,0.22262807595323703
2020-07-09,0.22532337554867782
2020-07-10,0.2182317993661425
2020-07-13,0.23291966337998132
2020-07-14,0.2270398017116288
2020-07-15,0.23770013646380778
2020-07-16,0.232492023348925
2020-07-17,0.23029330425946432
2020-07-20,0.23091957649291267
2020-07-21,0.23587788928543046
2020-07-22,0.231934459272035
2020-07-27,0.23087108003414153
2020-07-28,0.22913240938770635
2020-07-29,0.22139278112496913
2020-07-30,0.21967165051511944
2020-07-31,0.20096038089060636
2020-08-03,0.21539403053313805
2020-08-04,0.22664282770480143
2020-08-05,0.2248939931298813
2020-08-06,0.22201847256250412
2020-08-07,0.2193953658991023
2020-08-11,0.23189374547850378
2020-08-12,0.23468069466908342
2020-08-13,0.24674336115423195
2020-08-14,0.24792539699723865
2020-08-17,0.2421978200173867
2020-08-18,0.24083974493302024
2020-08-19,0.24260995279755454
2020-08-20,0.23577079051899458
2020-08-21,0.23695079357630427
2020-08-24,0.23888989689246304
2020-08-25,0.24814575096679287
2020-08-26,0.24797000212338988
2020-08-27,0.24553158856045781
2020-08-28,0.235831193293991
2020-08-31,0.24347679069834433
2020-09-01,0.24342655185183287
2020-09-02,0.24667023894873147
2020-09-03,0.25316411805675904
2020-09-04,0.24542960079806003
2020-09-07,0.24199558688033135
2020-09-08,0.2474725504235396
2020-09-09,0.24028839537240404
2020-09-10,0.24632292299250208
2020-09-11,0.25140848816965183
2020-09-14,0.25595257731671356
2020-09-15,0.2528477585227154
2020-09-16,0.25346148556443365
2020-09-17,0.2488177899182193
2020-09-18,0.25003496391398833
2020-09-23,0.24962428312360402
2020-09-24,0.2419322801257679
2020-09-25,0.2454054977676528
2020-09-28,0.25453468025326415
2020-09-29,0.25535186010345595
2020-09-30,0.24482563112768724
2020-10-02,0.24020992984450001
2020-10-05,0.24860283735065997
2020-10-06,0.25221852423010854
2020-10-07,0.2518940916328682
2020-10-08,0.2585625579924719
2020-10-09,0.2577483402014386
2020-10-12,0.25593439840462334
2020-10-13,0.257215750348826
2020-10-14,0.25795771712822907
2020-10-15,0.2544041754115171
2020-10-16,0.25153161690329834
2020-10-19,0.2592780404782227
2020-10-20,0.25618268865761334
2020-10-21,0.2583362799046008
2020-10-22,0.25342402422801763
2020-10-23,0.25468249281323135
2020-10-26,0.2540208501086552
2020-10-27,0.253766926135305
2020-10-28,0.2517659099747748
2020-10-29,0.24919159016810094
2020-10-30,0.23864073544560288
2020-11-02,0.2481074184365067
2020-11-04,0.25999468455580027
2020-11-05,0.272188204360244
2020-11-06,0.2787288375393024
2020-11-09,0.29403164826627776
2020-11-10,0.2959868396292385
2020-11-11,0.30919024736794903
2020-11-12,0.3142835952103387
2020-11-13,0.31026878537918307
2020-11-16,0.3257634329963633
2020-11-17,0.32896576742422584
2020-11-18,0.32044682720485224
2020-11-19,0.31765749675102767
2020-11-20,0.31447653561277916
2020-11-24,0.33345514559624273
2020-11-25,0.3373586749303858
2020-11-26,0.3445089115001772
2020-11-27,0.34770265014852114
2020-11-30,0.3414254659957931
2020-12-01,0.35194989450423025
2020-12-02,0.3523495982518507
2020-12-03,0.35259905009666764
2020-12-04,0.3508704852991262
2020-12-07,0.3448101122608805
2020-12-08,0.34242048555467636
2020-12-09,0.3528539033434794
2020-12-10,0.35101916905296343
2020-12-11,0.34793485235470917
2020-12-14,0.3503114111528613
2020-12-15,0.3489851636845506
2020-12-16,0.35105366833022106
2020-12-17,0.35251878410143206
2020-12-18,0.3512317984368691
2020-12-21,0.3497755688431335
2020-12-22,0.3415078809359084
2020-12-23,0.3441365632400792
2020-12-24,0.34840558744254185
2020-12-25,0.3480564710189808
2020-12-28,0.3539270980323099
2020-12-29,0.3751627390149422
2020-12-30,0.3714759627156901
2021-01-04,0.3659511996688069
2021-01-05,0.3629849587797524
2021-01-06,0.35993125002613574
2021-01-07,0.37284269165916667
2021-01-08,0.3921388227685007
2021-01-12,0.39289147619271086
2021-01-13,0.4015820416045021
2021-01-14,0.40876851983929147
2021-01-15,0.4034432601886703
2021-01-18,0.39520710949954435
2021-01-19,0.40684161323731455
2021-01-20,0.4035645884549853
2021-01-21,0.41051108181834656
2021-01-22,0.4067817912582316
2021-01-25,0.41245674812832706
2021-01-26,0.4042461524593918
2021-01-27,0.40689365255115767
2021-01-28,0.3938751702312822
2021-01-29,0.3779948741275864
2021-02-01,0.39071209760716724
2021-02-02,0.3987742999202218
2021-02-03,0.40722935258911847
2021-02-04,0.3981730019110508
2021-02-05,0.4111751057861676
2021-02-08,0.4292940216585765
2021-02-09,0.4327859990084652
2021-02-10,0.43448099380221056
2021-02-12,0.4332064952497863
2021-02-15,0.44998040394588096
2021-02-16,0.4613874099243617
2021-02-17,0.4561668096973402
2021-02-18,0.4544985895952038
2021-02-19,0.4480109250034499
2021-02-22,0.45211784906647506
2021-02-24,0.4377154462440857
2021-02-25,0.4524818338654198
2021-02-26,0.4167305348572798
2021-03-01,0.4374716281196291
2021-03-02,0.4298789412229889
2021-03-03,0.4343670997235876
2021-03-04,0.41566297388880963
2021-03-05,0.41370662093402205
2021-03-08,0.4101063832258706
2021-03-09,0.41857212253957427
2021-03-10,0.4188284858557609
2021-03-11,0.4240347985033121
2021-03-12,0.439087228112009
2021-03-15,0.44054851063019146
2021-03-16,0.4451315131034527
2021-03-17,0.44493049963781567
2021-03-18,0.4539234854817284
2021-03-19,0.4412943106626231
2021-03-22,0.422919960747489
2021-03-23,0.4176199657191019
2021-03-24,0.4000633764500731
2021-03-25,0.4097088284231298
2021-03-26,0.4229957546141912
2021-03-29,0.42917565545142006
2021-03-30,0.4306083628106619
2021-03-31,0.42305824825447597
2021-04-01,0.42930499870134026
2021-04-02,0.44313647914083093
2021-04-05,0.4501320497588767
2021-04-06,0.4384568322275753
2021-04-07,0.4394725862005679
2021-04-08,0.4388240694836352
2021-04-09,0.4405809190421606
2021-04-12,0.4337613876654745
2021-04-13,0.44009171464428104
2021-04-14,0.43620752581405514
2021-04-15,0.4368527900738725
2021-04-16,0.4380624718023584
2021-04-19,0.4381219453038933
2021-04-20,0.42072629458247507
2021-04-21,0.4031271910525834
2021-04-22,0.4233368560541469
2021-04-23,0.4183547887087698
2021-04-26,0.42149497797389573
2021-04-27,0.41750014752216197
2021-04-28,0.41934620733298983
2021-04-30,0.4121695445491374
2021-05-06,0.4275951355322111
2021-05-07,0.4283817074377653
2021-05-10,0.4331550367318567
2021-05-11,0.4061020277211566
2021-05-12,0.39239100435411073
2021-05-13,0.37159014719226985
2021-05-14,0.3905164274639337
2021-05-17,0.3827955589092002
2021-05-18,0.4001026382538208
2021-05-19,0.3893263185577304
2021-05-20,0.3909261789808565
2021-05-21,0.3974557770375598
2021-05-24,0.3988468413298089
2021-05-25,0.40447812234721464
2021-05-26,0.4071011709310251
2021-05-27,0.40433030978724743
2021-05-28,0.42218426656395097
2021-05-31,0.41358053014121704
2021-06-01,0.4122203641915622
2021-06-02,0.41613969117455046
2021-06-03,0.419469277987045
2021-06-04,0.41600227486143365
2021-06-07,0.41831343603973387
2021-06-08,0.4166577030497361
2021-06-09,0.41360196151042244
2021-06-10,0.41650901929589873
2021-06-11,0.41621670471267097
2021-06-14,0.4225527234914291
2021-06-15,0.43086414533093514
2021-06-16,0.4263949788567056
2021-06-17,0.41828637095016813
2021-06-18,0.41667315222103324
2021-06-21,0.38832955661110696
2021-06-22,0.41429572222901107
2021-06-23,0.4140209476823687
2021-06-24,0.4140310535312623
2021-06-25,0.41970926285847304
2021-06-28,0.41916923881816853
2021-06-29,0.41216890567363257
2021-06-30,0.41154205264427085
2021-07-01,0.4090295876023769
2021-07-02,0.41129672445043924
2021-07-05,0.4057927538972567
2021-07-06,0.4071315465572974
2021-07-07,0.3989164206802374
2021-07-08,0.391514351002384
2021-07-09,0.38623282528404407
2021-07-12,0.40492533520055346
2021-07-13,0.4093626740587272
2021-07-14,0.4060990656619981
2021-07-15,0.39630376834327735
2021-07-16,0.38809613473350063
2021-07-19,0.37767816611599464
2021-07-20,0.3698104142747554
2021-07-21,0.37456353187105956
2021-07-26,0.3830471016193054
2021-07-27,0.387119003688751
2021-07-28,0.3755644755482597
2021-07-29,0.38153441866278476
2021-07-30,0.3667008329542672
2021-08-02,0.38149277559579203
2021-08-03,0.3773537335187543
2021-08-04,0.37563643616193326
2021-08-05,0.3799196898642749
2021-08-06,0.3826530896716365
2021-08-10,0.3846784992605306
2021-08-11,0.39010127454501603
2021-08-12,0.3884511752753786
2021-08-13,0.38732507007883493
2021-08-16,0.3738257468222332
2021-08-17,0.37089017195740764
2021-08-18,0.3756908567390214
2021-08-19,0.36662887234059355
2021-08-20,0.35866180439815837
2021-08-23,0.37296489111935166
2021-08-24,0.3800380560714313
2021-08-25,0.37982101263858364
2021-08-26,0.38034105729946627
2021-08-27,0.3773332314230104
2021-08-30,0.381738684585537
2021-08-31,0.39066714400346797
2021-09-01,0.40141639860999273
2021-09-02,0.4041667576580264
2021-09-03,0.4215508505407674
2021-09-06,0.43736429703482776
2021-09-07,0.44498433941899035
2021-09-08,0.45286666923765656
2021-09-09,0.44772157247938055
2021-09-10,0.4588327210195617
2021-09-13,0.4607813493887007
2021-09-14,0.4674046298262398
2021-09-15,0.46269466536630327
2021-09-16,0.457093121099665
2021-09-17,0.46234793020598736
2021-09-21,0.44271156885056767
2021-09-22,0.43675498404205143
2021-09-24,0.4548768619736188
2021-09-27,0.45461666540440354
2021-09-28,0.452948445302267
2021-09-29,0.43392668218243585
2021-09-30,0.4312019362341843
2021-10-01,0.41093366892495603
2021-10-04,0.40123414485235936
2021-10-05,0.38271494443641657
2021-10-06,0.37399464227385776
2021-10-07,0.37843558206669486
2021-10-08,0.3894598435382272
2021-10-11,0.402819369218467
2021-10-12,0.39486211672696875
2021-10-13,0.39217599370696005
2021-10-14,0.4043874020255373
2021-10-15,0.4197821527456081
2021-10-18,0.4184984195381603
2021-10-19,0.4241501445717187
2021-10-20,0.4253405438758788
2021-10-21,0.4090754123999462
2021-10-22,0.41193815545722806
2021-10-25,0.40585879039261336
2021-10-26,0.42089367996472477
2021-10-27,0.42066263935036347
2021-10-28,0.41239135050847514
2021-10-29,0.41455022699827476
2021-11-01,0.4369833529952109
2021-11-02,0.43323117907610703
2021-11-04,0.4413632511375469
2021-11-05,0.4359274079450092
2021-11-08,0.4328193366938959
2021-11-09,0.4262299747377009
2021-11-10,0.4209165633237138
2021-11-11,0.4260039289681951
2021-11-12,0.4358798407596996
2021-11-15,0.4408408252134192
2021-11-16,0.4417721314605995
2021-11-17,0.4382099939643688
2021-11-18,0.43554350184623397
2021-11-19,0.4399210187253248
2021-11-22,0.44076079153654896
2021-11-24,0.4267414236190647
2021-11-25,0.4325882379999432
2021-11-26,0.4103552542747741
2021-11-29,0.39644739917266775
2021-11-30,0.3827042577916095
2021-12-01,0.3860900656485236
2021-12-02,0.38067054282115337
2021-12-03,0.38888386823088167
2021-12-06,0.3858447374546921
2021-12-07,0.40155259525169135
2021-12-08,0.41359656010842755
2021-12-09,0.4095776847058779
2021-12-10,0.40102238666232387
2021-12-13,0.40705064168655697
2021-12-14,0.40086986965545784
2021-12-15,0.4016751431894245
2021-12-16,0.41971344458904963
2021-12-17,0.40423128408400816
2021-12-20,0.3861552309500102
2021-12-21,0.4033959834013174
2021-12-22,0.4047228697451328
2021-12-23,0.41174544737315294
2021-12-24,0.41127622235469524
2021-12-27,0.4081202935203155
2021-12-28,0.4197978923148619
2021-12-29,0.4149722333089709
2021-12-30,0.41154745404626575
2022-01-04,0.4267155201213259
2022-01-05,0.4276186577667049
2022-01-06,0.40251218625985546
2022-01-07,0.4022353789275162
2022-01-11,0.39462038946780037
2022-01-12,0.4107727884569367
2022-01-13,0.40254970567586285
2022-01-14,0.3917002056946806
2022-01-17,0.3979223303948158
2022-01-18,0.39565432235288317
2022-01-19,0.3721617084506735
2022-01-20,0.3812522099284506
2022-01-21,0.3737981009367541
2022-01-24,0.3757639789445219
2022-01-25,0.3621734126499208
2022-01-26,0.3586047121598685
2022-01-27,0.33359523357056137
2022-01-28,0.3498623978321908
2022-01-31,0.35832668515611094
2022-02-01,0.36060154658982196
2022-02-02,0.37413531104408976
2022-02-03,0.36544358404047167
2022-02-04,0.37135167239021677
2022-02-07,0.3656683520589679
2022-02-08,0.3667284788397463
2022-02-09,0.3755112165629984
2022-02-10,0.3789669522478893
2022-02-14,0.3606345357977046
2022-02-15,0.3542589648172421
2022-02-16,0.37195860411974796
2022-02-17,0.3651925640466885
2022-02-18,0.3618977669094084
2022-02-21,0.35561733029956516
2022-02-22,0.34190096361011585
2022-02-24,0.3276633325883657
2022-02-25,0.34270060342372216
2022-02-28,0.3441969660150756
2022-03-01,0.3536502906999705
2022-03-02,0.34021845592850913
2022-03-03,0.3456971618594576
2022-03-04,0.3280989876030273
2022-03-07,0.30537830954935347
2022-03-08,0.2925777999357872
2022-03-09,0.29039453001762366
2022-03-10,0.31932455526133724
2022-03-11,0.30363481829683686
2022-03-14,0.30794873802340744
2022-03-15,0.3090974942605747
2022-03-16,0.3214539853983261
2022-03-17,0.3479458874770643
2022-03-18,0.35313611207781365
2022-03-22,0.3649320770795165
2022-03-23,0.3891987757751418
2022-03-24,0.39128720172064274
2022-03-25,0.39246029330658266
2022-03-28,0.38633603271786005
2022-03-29,0.39551069152349266
2022-03-30,0.3888148696763665
2022-03-31,0.38269444234067257
2022-04-01,0.3780718876657068
2022-04-04,0.38016803819685635
2022-04-05,0.38169977125933746
2022-04-06,0.36868459947616855
2022-04-07,0.3549542356052056
2022-04-08,0.35784555382142796
2022-04-11,0.35296036323441055
2022-04-12,0.3384922723942126
2022-04-13,0.35361370055742464
2022-04-14,0.36338251358249324
2022-04-15,0.36103894399222386
2022-04-18,0.352311846517478
2022-04-19,0.35782441285017924
2022-04-20,0.36474593198926314
2022-04-21,0.3747140160922285
2022-04-22,0.36139787586672173
2022-04-25,0.346098898392775
2022-04-26,0.3493500196773655
2022-04-27,0.3400281871872704
2022-04-28,0.3537448442746765
2022-05-02,0.3528714433800649
2022-05-06,0.3583736715455072
2022-05-09,0.33802717102674024
2022-05-10,0.33350004112035064
2022-05-11,0.3348840197024559
2022-05-12,0.3210588118588303
2022-05-13,0.3412479747646498
2022-05-16,0.34479855442220325
2022-05-17,0.34814986300185996
2022-05-18,0.3556271457505021
2022-05-19,0.34051018971582353
2022-05-20,0.3505073716940515
2022-05-23,0.3583129783725541
2022-05-24,0.3507783129876652
2022-05-25,0.34868663458504917
2022-05-26,0.3465170133708511
2022-05-27,0.35177565573020214
2022-05-30,0.369253430993779
2022-05-31,0.36658815854706234
2022-06-01,0.3718839718448726
2022-06-02,0.37057526441314753
2022-06-03,0.38091441902520135
2022-06-06,0.385503403696371
2022-06-07,0.38633777510560025
2022-06-08,0.3949715386770584
2022-06-09,0.39533552347600315
2022-06-10,0.3827794708623982
2022-06-13,0.35789428259856454
2022-06-14,0.3472610129359512
2022-06-15,0.33822998495970896
2022-06-16,0.34135350538211956
2022-06-17,0.32743078190462954
2022-06-20,0.3217278887510982
2022-06-21,0.3358555170268453
2022-06-22,0.33297819599213646
2022-06-23,0.33362346025195383
2022-06-24,0.34316065186674777
2022-06-27,0.35443976658509196
2022-06-28,0.35973889041960877
2022-06-29,0.3524572197346088
2022-06-30,0.3402187463264658
2022-07-01,0.32661656411359624
2022-07-04,0.33310486758085484
2022-07-05,0.34112368443917646
2022-07-06,0.3317322145190615
2022-07-07,0.34311778912833685
2022-07-08,0.34391057555016474
2022-07-11,0.352686227563273
2022-07-12,0.33854222084276736
2022-07-13,0.3427680919088624
2022-07-14,0.34766338834477345
2022-07-15,0.3519775984693007
2022-07-19,0.3571282708683456
2022-07-20,0.3784965075580134
2022-07-21,0.3821464033167628
2022-07-22,0.3854668135538251
2022-07-25,0.3790612154246385
2022-07-26,0.37775163679904317
2022-07-27,0.3795518718123016
2022-07-28,0.38251753190544263
2022-07-29,0.3821059799211883
2022-08-01,0.38780678220943127
2022-08-02,0.37595314417352504
2022-08-03,0.38032949946078903
2022-08-04,0.3859883682840826
2022-08-05,0.39323432002040676
2022-08-08,0.39541613794878677
2022-08-09,0.3880033816261263
2022-08-10,0.38263200677997916
2022-08-12,0.4042699650918424
2022-08-15,0.4139284268933598
2022-08-16,0.41384310797367735
2022-08-17,0.42436573601478284
2022-08-18,0.41602074417148066
2022-08-19,0.41566953688263136
2022-08-22,0.41163039170270305
2022-08-23,0.4014678571279224
2022-08-24,0.3973261433896829
2022-08-25,0.402248737233525
2022-08-26,0.40707712598020923
2022-08-29,0.3844052347832632
2022-08-30,0.3938204592562374
2022-08-31,0.3907263271070462
2022-09-01,0.37793778188929655
2022-09-02,0.37762165467361825
2022-09-05,0.3766929620080484
2022-09-06,0.3768981572042622
2022-09-07,0.3710635395375656
2022-09-08,0.38994573739940025
2022-09-09,0.394390510445266
2022-09-12,0.4041251145910337
2022-09-13,0.4062816678971796
2022-09-14,0.38261086580873044
2022-09-15,0.3843145144615859
2022-09-16,0.3751478706395585
2022-09-20,0.3787391640906432
2022-09-21,0.3675792867733256
2022-09-22,0.36284219914423205
2022-09-26,0.3413639597085612
2022-09-27,0.34553657178939495
2022-09-28,0.33370465552065093
2022-09-29,0.34108146057627037
2022-09-30,0.32666389898054055
2022-10-03,0.33494790725293283
2022-10-04,0.35803617104021473
2022-10-05,0.36185194211183896
2022-10-06,0.3675248661962374
2022-10-07,0.3617205079966304
2022-10-11,0.3404629129284706
2022-10-12,0.34033147881326203
2022-10-13,0.3355911387270533
2022-10-14,0.36096669298059353
2022-10-17,0.3516004876827125
2022-10-18,0.3629109073007904
2022-10-19,0.36592146291803945
2022-10-20,0.3584747881140348
2022-10-21,0.3550139995046972
2022-10-24,0.3575214116221444
2022-10-25,0.3657102855239173
2022-10-26,0.37110930625554367
2022-10-27,0.36853411525499963
2022-10-28,0.36139607539939006
2022-10-31,0.3757369719345475
2022-11-01,0.37845666495835223
2022-11-02,0.3779948741275864
2022-11-04,0.3642074180183336
2022-11-07,0.37395811021090325
2022-11-08,0.384201491576833
2022-11-09,0.3795720835100888
2022-11-10,0.3715333453519368
2022-11-11,0.3958422679104682
2022-11-14,0.38691828062107064
2022-11-15,0.3877122286347254
2022-11-16,0.38884611649650896
2022-11-17,0.3859399299049027
2022-11-18,0.3850240147494283
2022-11-21,0.38636274932987763
2022-11-22,0.3914462817213304
2022-11-24,0.39939639042309355
2022-11-25,0.3964209148790155
2022-11-28,0.39284658066860295
2022-11-29,0.388832409712952
2022-11-30,0.38708241354620504
2022-12-01,0.394727430154645
2022-12-02,0.3814000224884177
2022-12-05,0.38266383439603496
2022-12-06,0.3846106622978423
2022-12-07,0.3786791097931948
2022-12-08,0.37534946490110904
2022-12-09,0.385060895289931
2022-12-12,0.38331595204763086
2022-12-13,0.3866619173048839
2022-12-14,0.3926497489335425
2022-12-15,0.38954191000079447
2022-12-16,0.37394260296001475
2022-12-19,0.3653344524883388
2022-12-20,0.3454223873128152
2022-12-21,0.3400605955992397
2022-12-22,0.34363341974027733
2022-12-23,0.33552661230107156
2022-12-26,0.34060027116199604
2022-12-27,0.3418492146942295
2022-12-28,0.3386564053193471
2022-12-29,0.33131648080423043
2022-12-30,0.331341164630551
2023-01-04,0.32011135948525676
2023-01-05,0.32320223917733276
2023-01-06,0.3277534140345382
2023-01-10,0.3337516419100472
2023-01-11,0.34179363252531453
2023-01-12,0.3419072362059809
2023-01-13,0.3320851641956511
2023-01-16,0.32324742509939736
2023-01-17,0.33265492498672294
2023-01-18,0.3520563543951614
2023-01-19,0.3405812791356269
2023-01-20,0.344991204426687
2023-01-23,0.35547369947017465
2023-01-24,0.36716471465032136
2023-01-25,0.3700140994015943
2023-01-26,0.36905479879138686
2023-01-27,0.369643900086376
2023-01-30,0.37115571184902646
2023-01-31,0.3679949624085653
2023-02-01,0.36858290211172745
2023-02-02,0.37022347632838476
2023-02-03,0.3734175053746854
2023-02-06,0.37889470123625896
2023-02-07,0.3786514639077157
2023-02-08,0.3763019701991293
2023-02-09,0.3756444511455386
2023-02-10,0.3782205714195442
2023-02-13,0.3709749100811766
2023-02-14,0.3761921997714916
2023-02-15,0.3731914596051796
2023-02-16,0.37897763889269626
2023-02-17,0.37352663692681826
2023-02-20,0.37408594339144846
2023-02-21,0.3723362376226583
2023-02-22,0.36136993958328584
2023-02-24,0.37175282812762084
2023-02-27,0.3708750131840672
2023-02-28,0.37151731538472615
2023-03-01,0.37362769541575463
2023-03-02,0.3731025397508339
2023-03-03,0.38584775759344186
2023-03-06,0.39507532690678776
2023-03-07,0.39719796173158955
2023-03-08,0.4012132942790673
2023-03-09,0.4065350110746165
2023-03-10,0.39228576413459776
2023-03-13,0.3830373442479598
2023-03-14,0.3648705127126933
2023-03-15,0.3650917959557089
